Business_ID,Month,Sales,Taxable_Sales,GST_Paid,GST_Liability,Return_Filing_Date,Filed_On_Time,Late_Days,Input_Tax_Credit,Output_Tax,Refund
MSME199,2026-05,513001.15,488572.52,7191.5,7191.5,2026-06-20,Yes,0,17237.13,24428.63,0.0
MSME199,2026-06,505689.9,481609.43,9476.35,9476.35,2026-07-20,Yes,0,14604.13,24080.47,0.0
MSME200,2025-07,1089746.87,923514.3,44861.91,44861.91,2025-08-20,Yes,0,121370.66,166232.57,0.0
MSME200,2025-08,1103891.65,935501.4,66483.59,66483.59,2025-09-20,Yes,0,101906.66,168390.25,0.0
MSME200,2025-09,1213736.98,1028590.66,80787.71,80787.71,2025-10-20,Yes,0,104358.61,185146.32,0.0
MSME200,2025-10,1401294.38,1187537.61,70196.74,70196.74,2025-11-20,Yes,0,143560.03,213756.77,0.0
MSME200,2025-11,1225856.2,1038861.19,64596.32,64596.32,2025-12-20,Yes,0,122398.69,186995.01,0.0
MSME200,2025-12,1199654.2,1016656.1,46281.91,46281.91,2026-01-20,Yes,0,136716.19,182998.1,0.0
MSME200,2026-01,1042161.61,883187.81,42821.05,42821.05,2026-02-20,Yes,0,116152.75,158973.8,0.0
MSME200,2026-02,1017404.99,862207.62,50445.29,50445.29,2026-03-20,Yes,0,104752.08,155197.37,0.0
MSME200,2026-03,1124592.38,953044.39,58191.54,58191.54,2026-04-20,Yes,0,113356.45,171547.99,0.0
MSME200,2026-04,1026897.46,870252.08,59429.09,59429.09,2026-05-20,Yes,0,97216.28,156645.38,0.0
MSME200,2026-05,1201460.9,1018187.2,77244.06,77244.06,2026-06-20,Yes,0,106029.64,183273.7,0.0
MSME200,2026-06,975689.08,826855.15,49220.13,49220.13,2026-07-20,Yes,0,99613.8,148833.93,0.0
MSME201,2025-07,268881.33,256077.46,4024.03,4024.03,2025-08-20,Yes,0,8779.84,12803.87,0.0
MSME201,2025-08,268747.8,255950.29,4314.38,4314.38,2025-09-20,Yes,0,8483.13,12797.51,0.0
MSME201,2025-09,251166.32,239206.02,5192.43,5192.43,2025-10-26,No,6,6767.88,11960.3,0.0
MSME201,2025-10,243453.62,231860.59,4017.07,4017.07,2025-12-02,No,12,7575.96,11593.03,0.0
MSME201,2025-11,252385.31,240366.96,4398.51,4398.51,2025-12-20,Yes,0,7619.84,12018.35,0.0
MSME201,2025-12,228141.0,217277.14,4684.77,4684.77,2026-01-20,Yes,0,6179.08,10863.86,0.0
MSME201,2026-01,178736.96,170225.68,2493.29,2493.29,2026-02-20,Yes,0,6018.0,8511.28,0.0
MSME201,2026-02,149978.2,142836.38,2673.65,2673.65,2026-03-20,Yes,0,4468.17,7141.82,0.0
MSME201,2026-03,223293.16,212660.15,4485.11,4485.11,2026-04-28,No,8,6147.9,10633.01,0.0
MSME201,2026-04,238675.14,227309.66,3838.01,3838.01,2026-05-29,No,9,7527.47,11365.48,0.0
MSME201,2026-05,224590.59,213895.8,4531.95,4531.95,2026-06-20,Yes,0,6162.84,10694.79,0.0
MSME201,2026-06,209060.94,199105.66,4094.15,4094.15,2026-07-22,No,2,5861.14,9955.28,0.0
MSME202,2025-07,550359.03,466405.96,22864.11,22864.11,2025-08-20,Yes,0,61088.97,83953.07,0.0
MSME202,2025-08,484837.71,410879.42,21094.75,21094.75,2025-09-20,Yes,0,52863.54,73958.29,0.0
MSME202,2025-09,597491.51,506348.74,37559.9,37559.9,2025-10-20,Yes,0,53582.87,91142.77,0.0
MSME202,2025-10,655038.5,555117.37,42530.41,42530.41,2025-11-20,Yes,0,57390.72,99921.13,0.0
MSME202,2025-11,727572.72,616587.05,30312.54,30312.54,2025-12-20,Yes,0,80673.13,110985.67,0.0
MSME202,2025-12,533131.05,451805.97,26802.19,26802.19,2026-01-20,Yes,0,54522.88,81325.08,0.0
MSME202,2026-01,546010.05,462720.38,33968.9,33968.9,2026-02-20,Yes,0,49320.77,83289.67,0.0
MSME202,2026-02,478265.04,405309.36,30105.15,30105.15,2026-03-20,Yes,0,42850.53,72955.68,0.0
MSME202,2026-03,528194.78,447622.69,24794.17,24794.17,2026-04-20,Yes,0,55777.91,80572.09,0.0
MSME202,2026-04,595062.25,504290.04,27005.2,27005.2,2026-05-20,Yes,0,63767.01,90772.21,0.0
MSME202,2026-05,612271.45,518874.11,26303.01,26303.01,2026-06-20,Yes,0,67094.33,93397.34,0.0
MSME202,2026-06,510434.31,432571.45,21474.4,21474.4,2026-07-20,Yes,0,56388.46,77862.86,0.0
MSME203,2025-07,785388.38,701239.62,21700.28,21700.28,2025-08-20,Yes,0,62448.47,84148.76,0.0
MSME203,2025-08,783838.97,699856.22,29090.83,29090.83,2025-09-20,Yes,0,54891.91,83982.75,0.0
MSME203,2025-09,859507.39,767417.31,39740.94,39740.94,2025-10-20,Yes,0,52349.14,92090.08,0.0
MSME203,2025-10,888819.39,793588.74,32479.23,32479.23,2025-11-20,Yes,0,62751.42,95230.65,0.0
MSME203,2025-11,860664.8,768450.71,25899.69,25899.69,2025-12-20,Yes,0,66314.39,92214.09,0.0
MSME203,2025-12,889179.84,793910.57,39771.2,39771.2,2026-01-20,Yes,0,55498.07,95269.27,0.0
MSME203,2026-01,903810.02,806973.23,32816.84,32816.84,2026-02-20,Yes,0,64019.95,96836.79,0.0
MSME203,2026-02,947623.29,846092.22,36292.79,36292.79,2026-03-20,Yes,0,65238.28,101531.07,0.0
MSME203,2026-03,950762.88,848895.43,38695.12,38695.12,2026-04-20,Yes,0,63172.33,101867.45,0.0
MSME203,2026-04,994173.38,887654.8,27686.64,27686.64,2026-05-20,Yes,0,78831.94,106518.58,0.0
MSME203,2026-05,995561.25,888893.97,36546.93,36546.93,2026-06-20,Yes,0,70120.35,106667.28,0.0
MSME203,2026-06,1014231.98,905564.27,41912.63,41912.63,2026-07-20,Yes,0,66755.09,108667.71,0.0
MSME204,2025-07,954267.97,808701.67,60744.31,60744.31,2025-08-20,Yes,0,84821.99,145566.3,0.0
MSME204,2025-08,1159971.28,983026.51,71370.93,71370.93,2025-09-20,Yes,0,105573.84,176944.77,0.0
MSME204,2025-09,1250778.38,1059981.68,82978.97,82978.97,2025-10-20,Yes,0,107817.73,190796.7,0.0
MSME204,2025-10,1592471.52,1349552.14,106411.86,106411.86,2025-11-20,Yes,0,136507.52,242919.38,0.0
MSME204,2025-11,1304596.96,1105590.64,67567.25,67567.25,2025-12-20,Yes,0,131439.06,199006.32,0.0
MSME204,2025-12,1053057.53,892421.64,71800.54,71800.54,2026-01-20,Yes,0,88835.35,160635.89,0.0
MSME204,2026-01,1429558.32,1211490.1,84330.93,84330.93,2026-02-20,Yes,0,133737.29,218068.22,0.0
MSME204,2026-02,1044870.56,885483.53,66407.67,66407.67,2026-03-20,Yes,0,92979.37,159387.03,0.0
MSME204,2026-03,1254941.52,1063509.76,58383.78,58383.78,2026-04-20,Yes,0,133047.98,191431.76,0.0
MSME204,2026-04,1445112.87,1224671.92,82619.58,82619.58,2026-05-20,Yes,0,137821.37,220440.95,0.0
MSME204,2026-05,1490301.64,1262967.49,60432.88,60432.88,2026-06-20,Yes,0,166901.27,227334.15,0.0
MSME204,2026-06,1305768.55,1106583.52,59226.65,59226.65,2026-07-20,Yes,0,139958.38,199185.03,0.0
MSME205,2025-07,915404.23,871813.55,12831.31,12831.31,2025-09-01,No,12,30759.37,43590.68,0.0
MSME205,2025-08,849181.47,808744.26,17275.61,17275.61,2025-09-20,Yes,0,23161.6,40437.21,0.0
MSME205,2025-09,851322.66,810783.49,12320.91,12320.91,2025-10-20,Yes,0,28218.26,40539.17,0.0
MSME205,2025-10,923770.37,879781.3,11047.16,11047.16,2025-11-20,Yes,0,32941.91,43989.07,0.0
MSME205,2025-11,1207278.63,1149789.17,22953.29,22953.29,2025-12-20,Yes,0,34536.17,57489.46,0.0
MSME205,2025-12,1165460.57,1109962.45,20233.11,20233.11,2026-01-20,Yes,0,35265.01,55498.12,0.0
MSME205,2026-01,461514.4,439537.52,9307.71,9307.71,2026-02-20,Yes,0,12669.17,21976.88,0.0
MSME205,2026-02,470886.24,448463.09,9541.45,9541.45,2026-03-21,No,1,12881.7,22423.15,0.0
MSME205,2026-03,677974.67,645690.16,10032.92,10032.92,2026-04-20,Yes,0,22251.59,32284.51,0.0
MSME205,2026-04,959011.85,913344.62,16124.29,16124.29,2026-05-20,Yes,0,29542.94,45667.23,0.0
MSME205,2026-05,914024.32,870499.35,15836.12,15836.12,2026-06-20,Yes,0,27688.85,43524.97,0.0
MSME205,2026-06,780206.17,743053.5,13410.36,13410.36,2026-07-20,Yes,0,23742.31,37152.67,0.0
MSME206,2025-07,564757.96,537864.72,9548.42,9548.42,2025-08-20,Yes,0,17344.82,26893.24,0.0
MSME206,2025-08,741173.52,705879.54,14943.48,14943.48,2025-09-20,Yes,0,20350.5,35293.98,0.0
MSME206,2025-09,767189.27,730656.45,11818.99,11818.99,2025-10-20,Yes,0,24713.83,36532.82,0.0
MSME206,2025-10,758927.25,722787.86,15875.44,15875.44,2025-11-20,Yes,0,20263.95,36139.39,0.0
MSME206,2025-11,872396.53,830853.84,16511.75,16511.75,2025-12-20,Yes,0,25030.94,41542.69,0.0
MSME206,2025-12,812498.73,773808.31,13930.94,13930.94,2026-01-20,Yes,0,24759.48,38690.42,0.0
MSME206,2026-01,808723.05,770212.43,10950.05,10950.05,2026-02-20,Yes,0,27560.57,38510.62,0.0
MSME206,2026-02,922720.3,878781.24,14941.14,14941.14,2026-03-20,Yes,0,28997.93,43939.06,0.0
MSME206,2026-03,764402.4,728002.29,15658.16,15658.16,2026-04-20,Yes,0,20741.95,36400.11,0.0
MSME206,2026-04,754397.28,718473.6,16035.14,16035.14,2026-05-20,Yes,0,19888.54,35923.68,0.0
MSME206,2026-05,860711.0,819724.76,17120.71,17120.71,2026-06-20,Yes,0,23865.53,40986.24,0.0
MSME206,2026-06,781070.75,743876.9,14733.33,14733.33,2026-07-20,Yes,0,22460.51,37193.85,0.0
MSME207,2025-07,1153600.17,1030000.15,44392.87,44392.87,2025-08-20,Yes,0,79207.14,123600.02,0.0
MSME207,2025-08,1639787.1,1464095.62,65406.48,65406.48,2025-09-20,Yes,0,110285.0,175691.48,0.0
MSME207,2025-09,1175717.47,1049747.74,50359.02,50359.02,2025-10-20,Yes,0,75610.71,125969.73,0.0
MSME207,2025-10,1513916.54,1351711.2,49931.41,49931.41,2025-11-20,Yes,0,112273.94,162205.34,0.0
MSME207,2025-11,1866823.76,1666806.93,76255.03,76255.03,2025-12-20,Yes,0,123761.81,200016.83,0.0
MSME207,2025-12,1594509.46,1423669.16,43120.51,43120.51,2026-01-20,Yes,0,127719.79,170840.3,0.0
MSME207,2026-01,1952956.78,1743711.41,93971.71,93971.71,2026-02-20,Yes,0,115273.66,209245.37,0.0
MSME207,2026-02,1791991.52,1599992.43,74631.25,74631.25,2026-03-20,Yes,0,117367.84,191999.09,0.0
MSME207,2026-03,1927780.66,1721232.73,51924.67,51924.67,2026-04-20,Yes,0,154623.25,206547.93,0.0
MSME207,2026-04,1519084.6,1356325.54,47468.01,47468.01,2026-05-20,Yes,0,115291.06,162759.06,0.0
MSME207,2026-05,1328575.14,1186227.8,63063.1,63063.1,2026-06-20,Yes,0,79284.24,142347.34,0.0
MSME207,2026-06,1408393.14,1257493.87,55994.4,55994.4,2026-07-20,Yes,0,94904.87,150899.27,0.0
MSME208,2025-07,1271343.69,1210803.51,18947.99,18947.99,2025-08-27,No,7,41592.18,60540.18,0.0
MSME208,2025-08,1203508.54,1146198.61,20908.99,20908.99,2025-09-20,Yes,0,36400.94,57309.93,0.0
MSME208,2025-09,930787.48,886464.27,15154.06,15154.06,2025-10-20,Yes,0,29169.15,44323.21,0.0
MSME208,2025-10,1227817.79,1169350.28,20470.28,20470.28,2025-11-20,Yes,0,37997.23,58467.51,0.0
MSME208,2025-11,889008.33,846674.6,13835.36,13835.36,2025-12-27,No,7,28498.37,42333.73,0.0
MSME208,2025-12,920359.68,876533.03,14965.89,14965.89,2026-01-25,No,5,28860.76,43826.65,0.0
MSME208,2026-01,724278.71,689789.25,9286.73,9286.73,2026-02-20,Yes,0,25202.73,34489.46,0.0
MSME208,2026-02,732441.09,697562.94,14599.68,14599.68,2026-03-21,No,1,20278.47,34878.15,0.0
MSME208,2026-03,1071881.22,1020839.26,20239.59,20239.59,2026-04-28,No,8,30802.37,51041.96,0.0
MSME208,2026-04,1207955.21,1150433.53,22480.17,22480.17,2026-05-25,No,5,35041.51,57521.68,0.0
MSME208,2026-05,974017.72,927635.92,14645.52,14645.52,2026-06-20,Yes,0,31736.27,46381.8,0.0
MSME208,2026-06,1101414.62,1048966.3,15138.7,15138.7,2026-07-20,Yes,0,37309.62,52448.32,0.0
MSME209,2025-07,417727.77,354006.58,25863.47,25863.47,2025-08-20,Yes,0,37857.72,63721.19,0.0
MSME209,2025-08,448041.1,379695.85,21542.13,21542.13,2025-09-20,Yes,0,46803.13,68345.25,0.0
MSME209,2025-09,559297.32,473980.78,29698.9,29698.9,2025-10-20,Yes,0,55617.64,85316.54,0.0
MSME209,2025-10,859364.11,728274.67,34941.31,34941.31,2025-11-20,Yes,0,96148.13,131089.44,0.0
MSME209,2025-11,624761.63,529459.01,40697.32,40697.32,2025-12-20,Yes,0,54605.3,95302.62,0.0
MSME209,2025-12,421936.03,357572.91,25984.24,25984.24,2026-01-20,Yes,0,38378.88,64363.12,0.0
MSME209,2026-01,395706.77,335344.72,27066.98,27066.98,2026-02-20,Yes,0,33295.07,60362.05,0.0
MSME209,2026-02,369951.93,313518.58,18586.73,18586.73,2026-03-20,Yes,0,37846.62,56433.35,0.0
MSME209,2026-03,453455.22,384284.08,23639.07,23639.07,2026-04-20,Yes,0,45532.06,69171.14,0.0
MSME209,2026-04,470271.16,398534.88,29671.01,29671.01,2026-05-20,Yes,0,42065.27,71736.28,0.0
MSME209,2026-05,485637.08,411556.85,28942.78,28942.78,2026-06-20,Yes,0,45137.45,74080.23,0.0
MSME209,2026-06,442795.36,375250.31,23053.59,23053.59,2026-07-20,Yes,0,44491.46,67545.05,0.0
MSME210,2025-07,562580.34,476763.0,38399.0,38399.0,2025-08-20,Yes,0,47418.34,85817.34,0.0
MSME210,2025-08,513695.53,435335.19,21281.78,21281.78,2025-09-20,Yes,0,57078.56,78360.34,0.0
MSME210,2025-09,518778.58,439642.86,24281.27,24281.27,2025-10-20,Yes,0,54854.45,79135.72,0.0
MSME210,2025-10,611586.25,518293.43,33446.1,33446.1,2025-11-20,Yes,0,59846.72,93292.82,0.0
MSME210,2025-11,564989.35,478804.53,26160.75,26160.75,2025-12-20,Yes,0,60024.07,86184.82,0.0
MSME210,2025-12,606438.03,513930.53,38157.59,38157.59,2026-01-20,Yes,0,54349.91,92507.5,0.0
MSME210,2026-01,507673.9,430232.12,30620.15,30620.15,2026-02-20,Yes,0,46821.64,77441.78,0.0
MSME210,2026-02,592625.37,502224.89,29096.05,29096.05,2026-03-20,Yes,0,61304.43,90400.48,0.0
MSME210,2026-03,511162.31,433188.4,29506.62,29506.62,2026-04-20,Yes,0,48467.29,77973.91,0.0
MSME210,2026-04,595681.12,504814.51,36681.29,36681.29,2026-05-20,Yes,0,54185.32,90866.61,0.0
MSME210,2026-05,509458.64,431744.61,25205.25,25205.25,2026-06-20,Yes,0,52508.78,77714.03,0.0
MSME210,2026-06,489994.92,415249.93,32401.58,32401.58,2026-07-20,Yes,0,42343.41,74744.99,0.0
MSME211,2025-07,1417893.09,1201604.31,61198.87,61198.87,2025-08-20,Yes,0,155089.91,216288.78,0.0
MSME211,2025-08,1384178.18,1173032.36,69264.18,69264.18,2025-09-20,Yes,0,141881.64,211145.82,0.0
MSME211,2025-09,1450648.71,1229363.31,98598.33,98598.33,2025-10-20,Yes,0,122687.07,221285.4,0.0
MSME211,2025-10,1497003.9,1268647.37,59273.99,59273.99,2025-11-20,Yes,0,169082.53,228356.53,0.0
MSME211,2025-11,1489966.33,1262683.33,92981.79,92981.79,2025-12-20,Yes,0,134301.21,227283.0,0.0
MSME211,2025-12,1287281.02,1090916.12,63259.12,63259.12,2026-01-20,Yes,0,133105.78,196364.9,0.0
MSME211,2026-01,1265803.41,1072714.75,82312.45,82312.45,2026-02-20,Yes,0,110776.21,193088.66,0.0
MSME211,2026-02,1363766.6,1155734.41,58906.74,58906.74,2026-03-20,Yes,0,149125.45,208032.19,0.0
MSME211,2026-03,1413992.56,1198298.78,67804.75,67804.75,2026-04-20,Yes,0,147889.03,215693.78,0.0
MSME211,2026-04,1533648.13,1299701.81,96788.61,96788.61,2026-05-20,Yes,0,137157.71,233946.32,0.0
MSME211,2026-05,1229513.06,1041960.22,69039.76,69039.76,2026-06-20,Yes,0,118513.08,187552.84,0.0
MSME211,2026-06,1512139.56,1281474.2,64933.21,64933.21,2026-07-20,Yes,0,165732.15,230665.36,0.0
MSME212,2025-07,677333.08,645079.12,10316.82,10316.82,2025-08-20,Yes,0,21937.13,32253.96,0.0
MSME212,2025-08,668122.48,636307.12,10635.33,10635.33,2025-09-20,Yes,0,21180.02,31815.36,0.0
MSME212,2025-09,742918.75,707541.67,15806.96,15806.96,2025-10-20,Yes,0,19570.12,35377.08,0.0
MSME212,2025-10,637645.08,607281.03,8791.09,8791.09,2025-11-20,Yes,0,21572.96,30364.05,0.0
MSME212,2025-11,642789.42,612180.4,11827.37,11827.37,2025-12-20,Yes,0,18781.65,30609.02,0.0
MSME212,2025-12,731253.32,696431.73,12738.79,12738.79,2026-01-20,Yes,0,22082.8,34821.59,0.0
MSME212,2026-01,740280.94,705029.47,15749.33,15749.33,2026-02-20,Yes,0,19502.14,35251.47,0.0
MSME212,2026-02,625647.55,595854.81,11817.41,11817.41,2026-03-20,Yes,0,17975.33,29792.74,0.0
MSME212,2026-03,741139.87,705847.5,13806.73,13806.73,2026-04-20,Yes,0,21485.64,35292.37,0.0
MSME212,2026-04,727562.6,692916.76,13649.5,13649.5,2026-05-20,Yes,0,20996.34,34645.84,0.0
MSME212,2026-05,697026.26,663834.53,10076.66,10076.66,2026-06-20,Yes,0,23115.06,33191.73,0.0
MSME212,2026-06,660240.16,628800.15,13965.15,13965.15,2026-07-20,Yes,0,17474.86,31440.01,0.0
MSME213,2025-07,1009780.78,961695.98,19408.59,19408.59,2025-08-20,Yes,0,28676.21,48084.8,0.0
MSME213,2025-08,947051.64,901953.94,14091.37,14091.37,2025-09-20,Yes,0,31006.33,45097.7,0.0
MSME213,2025-09,887535.68,845272.08,14529.36,14529.36,2025-10-20,Yes,0,27734.25,42263.6,0.0
MSME213,2025-10,909403.12,866098.21,15511.25,15511.25,2025-11-20,Yes,0,27793.66,43304.91,0.0
MSME213,2025-11,1017835.85,969367.48,14708.44,14708.44,2025-12-20,Yes,0,33759.94,48468.37,0.0
MSME213,2025-12,991491.42,944277.54,16239.94,16239.94,2026-01-20,Yes,0,30973.94,47213.88,0.0
MSME213,2026-01,881584.23,839604.03,11902.65,11902.65,2026-02-20,Yes,0,30077.55,41980.2,0.0
MSME213,2026-02,1011346.71,963187.34,20159.83,20159.83,2026-03-20,Yes,0,27999.54,48159.37,0.0
MSME213,2026-03,914283.58,870746.27,12920.51,12920.51,2026-04-20,Yes,0,30616.8,43537.31,0.0
MSME213,2026-04,920969.61,877113.91,14395.69,14395.69,2026-05-20,Yes,0,29460.01,43855.7,0.0
MSME213,2026-05,979505.59,932862.47,13952.2,13952.2,2026-06-20,Yes,0,32690.92,46643.12,0.0
MSME213,2026-06,1005640.14,957752.51,12629.54,12629.54,2026-07-20,Yes,0,35258.09,47887.63,0.0
MSME214,2025-07,1777000.95,1505933.01,79355.15,79355.15,2025-08-20,Yes,0,191712.79,271067.94,0.0
MSME214,2025-08,1518087.69,1286514.99,78613.23,78613.23,2025-09-20,Yes,0,152959.47,231572.7,0.0
MSME214,2025-09,2206684.78,1870071.85,135206.13,135206.13,2025-10-20,Yes,0,201406.8,336612.93,0.0
MSME214,2025-10,2582837.62,2188845.44,105860.08,105860.08,2025-11-20,Yes,0,288132.1,393992.18,0.0
MSME214,2025-11,2247770.07,1904889.89,113487.59,113487.59,2025-12-20,Yes,0,229392.59,342880.18,0.0
MSME214,2025-12,2242912.62,1900773.41,130815.7,130815.7,2026-01-20,Yes,0,211323.52,342139.21,0.0
MSME214,2026-01,2053915.51,1740606.36,121057.31,121057.31,2026-02-20,Yes,0,192251.84,313309.15,0.0
MSME214,2026-02,2665841.31,2259187.55,115259.29,115259.29,2026-03-20,Yes,0,291394.47,406653.76,0.0
MSME214,2026-03,1939148.34,1643346.05,94880.06,94880.06,2026-04-20,Yes,0,200922.23,295802.29,0.0
MSME214,2026-04,2086180.27,1767949.38,107269.78,107269.78,2026-05-20,Yes,0,210961.11,318230.89,0.0
MSME214,2026-05,2976727.37,2522650.31,119262.56,119262.56,2026-06-20,Yes,0,334814.49,454077.06,0.0
MSME214,2026-06,2020003.85,1711867.67,137730.18,137730.18,2026-07-20,Yes,0,170406.01,308136.18,0.0
MSME215,2025-07,1401213.2,1187468.81,86987.98,86987.98,2025-08-20,Yes,0,126756.41,213744.39,0.0
MSME215,2025-08,1691731.74,1433670.97,112672.26,112672.26,2025-09-20,Yes,0,145388.51,258060.77,0.0
MSME215,2025-09,2033063.51,1722935.18,77754.7,77754.7,2025-10-20,Yes,0,232373.64,310128.33,0.0
MSME215,2025-10,1278528.01,1083498.31,59780.57,59780.57,2025-11-20,Yes,0,135249.13,195029.7,0.0
MSME215,2025-11,1578424.54,1337647.92,72346.69,72346.69,2025-12-20,Yes,0,168429.93,240776.62,0.0
MSME215,2025-12,1756932.6,1488925.93,67144.48,67144.48,2026-01-20,Yes,0,200862.19,268006.67,0.0
MSME215,2026-01,1220532.0,1034349.15,67474.52,67474.52,2026-03-02,No,10,118708.32,186182.85,0.0
MSME215,2026-02,1925947.11,1632158.57,100707.17,100707.17,2026-03-20,Yes,0,193081.37,293788.54,0.0
MSME215,2026-03,1802361.82,1527425.27,97519.32,97519.32,2026-04-20,Yes,0,177417.23,274936.55,0.0
MSME215,2026-04,1911093.69,1619570.92,93775.07,93775.07,2026-05-20,Yes,0,197747.69,291522.77,0.0
MSME215,2026-05,1757696.85,1489573.6,111595.05,111595.05,2026-06-24,No,4,156528.2,268123.25,0.0
MSME215,2026-06,1462758.6,1239625.93,66708.97,66708.97,2026-07-20,Yes,0,156423.7,223132.67,0.0
MSME216,2025-07,941311.16,797721.32,58187.99,58187.99,2025-08-20,Yes,0,85401.84,143589.84,0.0
MSME216,2025-08,897380.5,760491.95,35349.81,35349.81,2025-09-20,Yes,0,101538.74,136888.55,0.0
MSME216,2025-09,946070.56,801754.71,44629.32,44629.32,2025-10-25,No,5,99686.53,144315.85,0.0
MSME216,2025-10,1331871.61,1128704.75,87502.26,87502.26,2025-12-05,No,15,115664.6,203166.86,0.0
MSME216,2025-11,961466.22,814801.88,45532.87,45532.87,2025-12-20,Yes,0,101131.46,146664.34,0.0
MSME216,2025-12,1003790.79,850670.16,64667.87,64667.87,2026-01-20,Yes,0,88452.76,153120.63,0.0
MSME216,2026-01,913669.8,774296.44,43892.78,43892.78,2026-02-28,No,8,95480.58,139373.36,0.0
MSME216,2026-02,810401.93,686781.3,48763.46,48763.46,2026-03-23,No,3,74857.17,123620.63,0.0
MSME216,2026-03,789842.76,669358.27,33650.03,33650.03,2026-04-30,No,10,86834.46,120484.49,0.0
MSME216,2026-04,752828.99,637990.67,46683.6,46683.6,2026-06-05,No,16,68154.72,114838.32,0.0
MSME216,2026-05,954730.51,809093.65,41945.2,41945.2,2026-06-20,Yes,0,103691.66,145636.86,0.0
MSME216,2026-06,797393.97,675757.6,33183.69,33183.69,2026-07-20,Yes,0,88452.68,121636.37,0.0
MSME217,2025-07,678128.24,574684.95,40257.53,40257.53,2025-08-20,Yes,0,63185.76,103443.29,0.0
MSME217,2025-08,855497.79,724998.13,37980.89,37980.89,2025-09-20,Yes,0,92518.77,130499.66,0.0
MSME217,2025-09,1041051.32,882246.88,58718.2,58718.2,2025-10-20,Yes,0,100086.24,158804.44,0.0
MSME217,2025-10,969492.43,821603.75,60656.03,60656.03,2025-11-20,Yes,0,87232.65,147888.68,0.0
MSME217,2025-11,1070594.67,907283.62,66657.76,66657.76,2025-12-20,Yes,0,96653.3,163311.05,0.0
MSME217,2025-12,1033702.82,876019.34,50545.13,50545.13,2026-01-20,Yes,0,107138.35,157683.48,0.0
MSME217,2026-01,1145325.26,970614.63,67996.04,67996.04,2026-02-20,Yes,0,106714.59,174710.63,0.0
MSME217,2026-02,992196.99,840844.91,58025.97,58025.97,2026-03-20,Yes,0,93326.11,151352.08,0.0
MSME217,2026-03,1105169.38,936584.22,48374.96,48374.96,2026-04-20,Yes,0,120210.2,168585.16,0.0
MSME217,2026-04,1227148.31,1039956.19,62423.39,62423.39,2026-05-20,Yes,0,124768.73,187192.12,0.0
MSME217,2026-05,1045008.07,885600.06,58986.23,58986.23,2026-06-20,Yes,0,100421.78,159408.01,0.0
MSME217,2026-06,843662.66,714968.36,43419.8,43419.8,2026-07-20,Yes,0,85274.51,128694.3,0.0
MSME218,2025-07,615143.76,549235.5,22626.57,22626.57,2025-08-20,Yes,0,43281.69,65908.26,0.0
MSME218,2025-08,614434.28,548602.04,21020.45,21020.45,2025-09-20,Yes,0,44811.79,65832.24,0.0
MSME218,2025-09,656756.31,586389.56,23610.78,23610.78,2025-10-20,Yes,0,46755.97,70366.75,0.0
MSME218,2025-10,632971.49,565153.12,25597.17,25597.17,2025-11-20,Yes,0,42221.21,67818.37,0.0
MSME218,2025-11,658985.67,588380.06,30913.13,30913.13,2025-12-20,Yes,0,39692.47,70605.61,0.0
MSME218,2025-12,694752.88,620315.07,26248.31,26248.31,2026-01-20,Yes,0,48189.5,74437.81,0.0
MSME218,2026-01,760137.51,678694.21,26728.98,26728.98,2026-02-20,Yes,0,54714.33,81443.3,0.0
MSME218,2026-02,754275.93,673460.65,35527.25,35527.25,2026-03-20,Yes,0,45288.03,80815.28,0.0
MSME218,2026-03,753689.5,672937.05,34695.62,34695.62,2026-04-20,Yes,0,46056.83,80752.45,0.0
MSME218,2026-04,782014.98,698227.66,29602.19,29602.19,2026-05-20,Yes,0,54185.13,83787.32,0.0
MSME218,2026-05,776341.64,693162.18,29332.9,29332.9,2026-06-20,Yes,0,53846.56,83179.46,0.0
MSME218,2026-06,808938.24,722266.29,27802.27,27802.27,2026-07-20,Yes,0,58869.68,86671.95,0.0
MSME219,2025-07,528697.94,503521.85,10878.45,10878.45,2025-08-26,No,6,14297.64,25176.09,0.0
MSME219,2025-08,560452.18,533763.98,11070.39,11070.39,2025-09-20,Yes,0,15617.81,26688.2,0.0
MSME219,2025-09,595054.25,566718.33,8385.55,8385.55,2025-10-25,No,5,19950.37,28335.92,0.0
MSME219,2025-10,671720.35,639733.67,12240.05,12240.05,2025-11-20,Yes,0,19746.63,31986.68,0.0
MSME219,2025-11,691414.09,658489.61,9940.84,9940.84,2025-12-20,Yes,0,22983.64,32924.48,0.0
MSME219,2025-12,566473.12,539498.21,8608.43,8608.43,2026-01-20,Yes,0,18366.48,26974.91,0.0
MSME219,2026-01,506726.53,482596.7,7190.3,7190.3,2026-02-20,Yes,0,16939.53,24129.83,0.0
MSME219,2026-02,479117.38,456302.27,6558.35,6558.35,2026-03-20,Yes,0,16256.76,22815.11,0.0
MSME219,2026-03,518091.57,493420.54,8850.04,8850.04,2026-04-20,Yes,0,15820.98,24671.03,0.0
MSME219,2026-04,545315.28,519347.89,9811.99,9811.99,2026-05-20,Yes,0,16155.41,25967.39,0.0
MSME219,2026-05,589772.3,561687.9,10518.08,10518.08,2026-06-20,Yes,0,17566.31,28084.4,0.0
